Matricule;TrainingName;Date;Sequence;SequenceTime;CenterEyePosX;CenterEyePosY;CenterEyePosZ;CenterEyeRotX;CenterEyeRotY;CenterEyeRotZ;CenterEyeRotW;LeftHandPosX;LeftHandPosY;LeftHandPosZ;LeftHandRotX;LeftHandRotY;LeftHandRotZ;LeftHandRotW;RightHandPosX;RightHandPosY;RightHandPosZ;RightHandRotX;RightHandRotY;RightHandRotZ;RightHandRotW
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,05999987199903;-0,2562113;1,693813;0,5953622;-0,004493975;-0,5880665;-0,02926863;0,8082703;-0,3430558;1,038892;0,6163363;0,4173934;-0,1967443;0,005936563;0,8871523;-0,3644317;1,349698;0,7004756;0,0562758;0,4988465;0,1549971;-0,850859
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,07999987155199;-0,2559732;1,694208;0,5937744;-0,006055433;-0,5882652;-0,02835575;0,8081481;-0,3430114;1,039606;0,616644;0,4156558;-0,1970921;0,006262437;0,8878884;-0,3662908;1,353476;0,6964934;0,05901819;0,5061709;0,1570108;-0,8459643
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,09999987110496;-0,2558872;1,694411;0,5929397;-0,006874462;-0,5885632;-0,02808541;0,807934;-0,3431943;1,039957;0,6166449;0,4146743;-0,1977847;0,006585181;0,8881909;-0,3671893;1,354753;0,6947426;0,05901964;0,5098943;0,1572999;-0,8436713
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,11999987065792;-0,2557159;1,694758;0,5911539;-0,008371009;-0,5891464;-0,02785515;0,8075027;-0,3436564;1,040527;0,6164686;0,4131441;-0,1993156;0,007222012;0,8885568;-0,3687438;1,35623;0,6919362;0,05630272;0,5141869;0,1561943;-0,8414543
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,13999987021089;-0,2556874;1,69492;0,5903785;-0,009286701;-0,5895183;-0,02745816;0,8072349;-0,3439675;1,040823;0,6162956;0,4124002;-0,2004638;0,00773421;0,8886397;-0,3693384;1,356636;0,6908454;0,05470818;0,5147143;0,1549764;-0,8414621
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,15999986976385;-0,2557853;1,695248;0,5888236;-0,01107803;-0,5905852;-0,02663189;0,8064597;-0,3449386;1,041442;0,6155587;0,4104559;-0,2040372;0,009630634;0,888708;-0,3701429;1,357408;0,6887818;0,05358943;0,5155566;0,1524426;-0,8414814
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,17999986931682;-0,2558765;1,695398;0,5880271;-0,01183951;-0,5911164;-0,02621378;0,8060732;-0,3453996;1,0416;0,6150695;0,4097183;-0,2056371;0,01050575;0,8886698;-0,37037;1,35772;0,6877126;0,05340136;0,5165555;0,15122;-0,8411012
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,19999986886978;-0,2559429;1,695473;0,5873072;-0,01234607;-0,5917592;-0,02586687;0,8056051;-0,3457876;1,041583;0,6145092;0,4094787;-0,2069846;0,0112264;0,8884585;-0,3704803;1,357981;0,6867004;0,05299458;0,5177819;0,1502625;-0,8405443
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,21999986842275;-0,2563204;1,695669;0,5857595;-0,01314349;-0,5929931;-0,0250157;0,8047116;-0,3463544;1,041272;0,6131959;0,40985;-0,2092518;0,0122751;0,8877422;-0,3705851;1,358483;0,6848381;0,05277871;0,5199928;0,1492551;-0,8393717
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,23999986797571;-0,2565251;1,695792;0,5850541;-0,01333008;-0,593622;-0,02493007;0,8042474;-0,3466077;1,041179;0,612561;0,4098425;-0,2103944;0,01284395;0,8874674;-0,3705692;1,358498;0,6840762;0,05272602;0,5207158;0,1485933;-0,8390442
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,25999986752868;-0,2568193;1,695797;0,5836914;-0,01367712;-0,5949542;-0,02441238;0,8032724;-0,3469087;1,040992;0,6112847;0,4098141;-0,2125508;0,01510055;0,8869309;-0,3705644;1,358274;0,6828707;0,05108856;0,5213748;0,1474566;-0,8389368
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,27999986708164;-0,2569753;1,695723;0,5830548;-0,01380266;-0,5958111;-0,02376346;0,8026543;-0,3469497;1,040927;0,6107296;0,4097611;-0,2132001;0,01628639;0,8867787;-0,3705533;1,35813;0,6823479;0,04987678;0,5215266;0,1474549;-0,8389156
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,29999986663461;-0,2572008;1,695621;0,5817338;-0,01363215;-0,5973164;-0,02231021;0,8015794;-0,3468529;1,040755;0,6096277;0,4097311;-0,2142228;0,01832648;0,8865062;-0,3706733;1,357744;0,6810814;0,04806621;0,5228026;0,1469804;-0,8383101
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,31999986618757;-0,2572416;1,695553;0,5810243;-0,01345846;-0,5979329;-0,0217889;0,801137;-0,3467486;1,04065;0,6091166;0,4096284;-0,2147374;0,01890975;0,8864169;-0,3707781;1,35751;0,680424;0,0475878;0,5237581;0,1465084;-0,8378235
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,33999986574054;-0,2573282;1,69552;0,5804015;-0,01325759;-0,5985405;-0,02133762;0,8006986;-0,3465821;1,040508;0,6087083;0,409677;-0,2148244;0,01914617;0,8863683;-0,3709055;1,357278;0,6798348;0,04708247;0,5244666;0,1459777;-0,8375014
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,3599998652935;-0,2574717;1,695378;0,5793773;-0,0129309;-0,5996582;-0,0201622;0,7998977;-0,3462739;1,040235;0,6080072;0,4100605;-0,2148595;0,01982944;0,8861673;-0,3711742;1,356743;0,6788958;0,04566562;0,5242735;0,1445861;-0,837942
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,37999986484647;-0,2574999;1,695273;0,5788901;-0,01268995;-0,6002744;-0,01956697;0,7994541;-0,3461359;1,040135;0,6076811;0,4102797;-0,2151949;0,02071385;0,8859643;-0,3712719;1,356499;0,678508;0,04492049;0,5238646;0,1439651;-0,8383449
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,39999986439943;-0,2575825;1,695076;0,5778967;-0,01218864;-0,6011788;-0,01873384;0,798802;-0,3458756;1,040152;0,6072429;0,4099001;-0,2158962;0,02146892;0,8859513;-0,371665;1,35585;0,677398;0,04448606;0,5238708;0,1413769;-0,8388045
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,4199998639524;-0,257603;1,695029;0,5774729;-0,01203148;-0,6017132;-0,01831881;0,7984115;-0,3457185;1,040192;0,6071507;0,4096818;-0,2157734;0,02111244;0,8860909;-0,3720743;1,35536;0,6768051;0,0452392;0,5241998;0,1383259;-0,8390672
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,43999986350536;-0,2575709;1,694983;0,5766695;-0,01183618;-0,602513;-0,01774413;0,7978241;-0,3455119;1,040262;0,6068612;0,4094079;-0,2157923;0,02096431;0,8862163;-0,3728005;1,354646;0,6761296;0,04483696;0,5245095;0,1345275;-0,8395128
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,45999986305833;-0,257532;1,694977;0,5763066;-0,01166681;-0,6028895;-0,01774414;0,797542;-0,3454605;1,040329;0,6066908;0,4092467;-0,2161273;0,02130307;0,8862011;-0,3728592;1,354477;0,6762813;0,04355752;0,5218842;0,1352198;-0,8411036
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,47999986261129;-0,2573806;1,694907;0,5756241;-0,01141269;-0,6034808;-0,01752789;0,7971032;-0,3453123;1,040493;0,6064559;0,4087747;-0,2166654;0,02177961;0,886276;-0,3727286;1,354276;0,6768845;0,04216647;0,512774;0,1384027;-0,8462443
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,49999986216426;-0,2573088;1,694893;0,5752711;-0,01149471;-0,6038235;-0,01717757;0,7968501;-0,3452689;1,040626;0,6063334;0,4084673;-0,2168677;0,02188621;0,8863656;-0,3727444;1,354291;0,6768935;0,04236243;0,5102025;0,1386995;-0,847739
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,51999986171722;-0,2572332;1,694947;0,5749458;-0,01153302;-0,6042177;-0,01699492;0,7965546;-0,3452573;1,040791;0,6062033;0,4080311;-0,217138;0,02201772;0,886497;-0,3727305;1,354501;0,6767415;0,04195826;0,5099671;0,1386677;-0,8479059
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,53999986127019;-0,2570574;1,694999;0,5742745;-0,01160966;-0,6048231;-0,01699097;0,7960941;-0,3453067;1,041058;0,6059468;0,4072828;-0,2179808;0,02215645;0,8866308;-0,3724206;1,355066;0,6765186;0,0414585;0,5135449;0,1398751;-0,8455695
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,55999986082315;-0,256979;1,695064;0,5739982;-0,01176633;-0,605172;-0,01698515;0,7958265;-0,3453909;1,041138;0,6057916;0,4070806;-0,2186526;0,02220178;0,8865572;-0,3722152;1,355393;0,6763502;0,04083426;0,5147725;0,1410473;-0,8446583
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,57999986037612;-0,2567841;1,695192;0,5735071;-0,01252226;-0,6059546;-0,01687296;0,7952216;-0,3455617;1,041325;0,6054782;0,4067174;-0,2197475;0,02262881;0,8864423;-0,3713047;1,35642;0,6759971;0,03989249;0,5154138;0,1450163;-0,8436395
08;Baseball Séquence 2D;2025-05-27-14-50-36;12;6,59999985992908;-0,2566724;1,695238;0,573253;-0,01293601;-0,6063839;-0,01687191;0,7948878;-0,3456598;1,04144;0,6053296;0,4064952;-0,2202405;0,02288616;0,8864153;-0,3707006;1,356913;0,6758836;0,04016574;0,5135816;0,1466243;-0,8444655
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,54999995231628;-0,4978794;1,698628;-0,001112915;-0,02587947;-0,4920333;-0,02032983;0,8699542;-0,5930524;1,079276;-0,008631088;0,3369508;-0,3099472;0,1291936;0,8796055;-0,5546492;1,306209;0,1390536;0,01993665;0,423358;0,04799518;-0,9044706
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,56999995186925;-0,4979364;1,698494;-0,001721835;-0,02538662;-0,4919773;-0,02040014;0,8699988;-0,5925195;1,078764;-0,009548593;0,3386671;-0,3069828;0,1269134;0,8803177;-0,5549518;1,305592;0,1387293;0,0173421;0,4213038;0,04857969;-0,9054515
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,58999995142221;-0,4980069;1,698321;-0,002324843;-0,0247799;-0,4920203;-0,02032344;0,8699936;-0,5925762;1,078326;-0,01058708;0,3406974;-0,3050292;0,1239394;0,8806369;-0,5552574;1,305012;0,1383365;0,0150078;0,4192231;0,04896034;-0,9064379
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,60999995097518;-0,498112;1,698187;-0,002774119;-0,02435246;-0,4922273;-0,01990466;0,8698983;-0,5926712;1,078031;-0,01155207;0,3421711;-0,3037199;0,1216714;0,8808345;-0,555517;1,304478;0,137841;0,01263856;0,4175928;0,0494751;-0,9071983
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,62999995052814;-0,4985566;1,698151;-0,00346107;-0,0245259;-0,4925917;-0,01938564;0,8696989;-0,5936648;1,07782;-0,01349083;0,3438736;-0,3023048;0,1181237;0,8811411;-0,5558432;1,303684;0,1363615;0,008643406;0,416665;0,05107334;-0,9075832
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,64999995008111;-0,4988018;1,698227;-0,003841836;-0,02514467;-0,4927949;-0,0196185;0,8695608;-0,5945145;1,077777;-0,01446471;0,3442375;-0,3025441;0,1170238;0,8810636;-0,5559796;1,303296;0,1353937;0,007608362;0,4169915;0,05170539;-0,9074066
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,66999994963408;-0,4992638;1,6982;-0,004517701;-0,02614236;-0,4931653;-0,02066232;0,8692971;-0,5967005;1,077682;-0,01626969;0,345046;-0,3048909;0,1153656;0,8801566;-0,5562359;1,302422;0,1334637;0,007411543;0,41757;0,05200092;-0,9071254
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,68999994918704;-0,4994607;1,698056;-0,004800204;-0,0260903;-0,4934482;-0,02111951;0,8691272;-0,5978079;1,077747;-0,01702514;0,3455176;-0,3061844;0,1148461;0,8795903;-0,556384;1,301936;0,132614;0,00727904;0,4176777;0,0520182;-0,9070758
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,70999994874001;-0,4997308;1,697737;-0,00507018;-0,02465202;-0,4939413;-0,02131401;0,8688843;-0,5997433;1,078257;-0,01830059;0,3454831;-0,3080401;0,1148891;0,8789501;-0,5567173;1,300932;0,1311376;0,005937843;0,4181459;0,05175837;-0,9068847
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,72999994829297;-0,4998411;1,697646;-0,00508711;-0,02373121;-0,4942712;-0,02114057;0,8687266;-0,6006763;1,07867;-0,01884605;0,3448883;-0,3089065;0,1151027;0,8788517;-0,5568589;1,300569;0,1305844;0,004982961;0,4179374;0,05197072;-0,9069744
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,74999994784594;-0,5003751;1,697368;-0,005380593;-0,02236057;-0,4946626;-0,02087327;0,8685466;-0,6024044;1,079533;-0,01974428;0,3432531;-0,3104348;0,114772;0,8789966;-0,5570515;1,299949;0,129715;0,004115286;0,416849;0,0519838;-0,9074787
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,7699999473989;-0,5006531;1,697152;-0,005510001;-0,02185027;-0,4948544;-0,02092109;0,8684493;-0,6031785;1,079963;-0,0199969;0,3423973;-0,3112251;0,1146068;0,8790724;-0,5571753;1,299689;0,1293577;0,003454609;0,4164071;0,05159251;-0,9077067
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,78999994695187;-0,5009216;1,696862;-0,005593011;-0,0212102;-0,4949805;-0,02078003;0,8683966;-0,6039274;1,080302;-0,02030408;0,3419185;-0,3120954;0,1145528;0,8789573;-0,5572231;1,299547;0,1291549;0,002498697;0,4161866;0,05154157;-0,9078139
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,80999994650483;-0,5014336;1,696185;-0,005729559;-0,01949688;-0,4953888;-0,02008234;0,8682203;-0,6052734;1,08087;-0,02081683;0,3408422;-0,314206;0,1148175;0,8785887;-0,5570512;1,299686;0,1289775;0,001227452;0,415913;0,05258458;-0,907882
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,8299999460578;-0,5017456;1,695822;-0,00577525;-0,01862353;-0,4956788;-0,01962629;0,8680844;-0,6056953;1,081028;-0,02093977;0,3401551;-0,3149355;0,1151052;0,8785561;-0,5569069;1,299868;0,1289917;0,001629898;0,4156508;0,05319291;-0,907966
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,84999994561076;-0,5023967;1,695258;-0,005891315;-0,01719366;-0,4966298;-0,01863074;0,8675922;-0,6059991;1,080994;-0,02106077;0,3395897;-0,3147266;0,115245;0,8788314;-0,5567486;1,30006;0,1289223;0,00304082;0,4152254;0,05371988;-0,908126
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,86999994516373;-0,5027875;1,695029;-0,005960804;-0,01645314;-0,4972369;-0,01839779;0,8672637;-0,6058033;1,080763;-0,02102811;0,3399541;-0,3139949;0,115083;0,8789735;-0,5566975;1,300078;0,1288483;0,003583823;0,4149689;0,05373724;-0,9082403
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,88999994471669;-0,5035152;1,694403;-0,006119742;-0,01529432;-0,4987327;-0,01771967;0,8664397;-0,6057047;1,080392;-0,02109706;0,3407073;-0,3133738;0,1145284;0,8789759;-0,5565459;1,300093;0,1290218;0,003616629;0,4141712;0,05409699;-0,9085828
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,90999994426966;-0,5038638;1,694102;-0,006185913;-0,01450388;-0,4997486;-0,01720975;0,865878;-0,6056504;1,080197;-0,02118606;0,3410993;-0,3132818;0,1142527;0,8788925;-0,556459;1,300137;0,1291692;0,003314499;0,4134948;0,05466738;-0,9088579
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,92999994382262;-0,5042577;1,693842;-0,006293769;-0,01361009;-0,5008208;-0,01667025;0,8652835;-0,6055814;1,080034;-0,02129066;0,3413945;-0,3130995;0,1142013;0,8788496;-0,5563406;1,3002;0,12941;0,003047602;0,4125018;0,05534322;-0,909269
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,94999994337559;-0,5051287;1,693288;-0,006607506;-0,01205147;-0,5034997;-0,01576147;0,8637675;-0,6052532;1,079607;-0,02157775;0,3422546;-0,3120875;0,114511;0,8788348;-0,556109;1,300254;0,1300579;0,002989396;0,4104717;0,05625808;-0,9101314
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,96999994292855;-0,5055935;1,692984;-0,006845836;-0,0111732;-0,5049302;-0,01549011;0,8629488;-0,6049327;1,079401;-0,02168462;0,342757;-0,3113363;0,1144821;0,8789091;-0,556055;1,300257;0,1303078;0,002945974;0,4098021;0,05648719;-0,910419
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;2,98999994248152;-0,5065033;1,692469;-0,007313361;-0,009407627;-0,5082186;-0,01494521;0,861047;-0,6039268;1,079042;-0,02189419;0,3437953;-0,3091097;0,1137703;0,8793818;-0,5559685;1,300359;0,1306131;0,002866084;0,4092321;0,05655544;-0,9106714
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,00999994203448;-0,5069211;1,692161;-0,00749748;-0,008732192;-0,5100721;-0,01449075;0,8599652;-0,6033863;1,078867;-0,02200103;0,3441499;-0,3077917;0,1136731;0,8797179;-0,5558628;1,300419;0,1308406;0,002959309;0,4089018;0,05690484;-0,9107977
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,02999994158745;-0,507681;1,691481;-0,007983988;-0,007063103;-0,5137572;-0,01338622;0,8578022;-0,6023882;1,07838;-0,02220204;0,345197;-0,3052419;0,1143803;0,8801043;-0,5557005;1,300523;0,1313701;0,002763648;0,4081245;0,05756558;-0,9111054
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,04999994114041;-0,5080587;1,691241;-0,008299932;-0,006110829;-0,5155576;-0,01295769;0,8567352;-0,6020327;1,078127;-0,02227042;0,3457991;-0,3046406;0,1144882;0,8800623;-0,5556173;1,300559;0,1316345;0,002799457;0,4076462;0,05796706;-0,9112939
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,06999994069338;-0,5087335;1,690891;-0,008842368;-0,00457606;-0,5192194;-0,01231781;0,85454;-0,6015514;1,077774;-0,02243785;0,3467723;-0,3038757;0,1134038;0,8800842;-0,555584;1,300579;0,1320411;0,003275283;0,406901;0,0581708;-0,9116124
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,08999994024634;-0,5090184;1,690793;-0,009120235;-0,003980462;-0,5208261;-0,01223219;0,8535659;-0,6013899;1,077704;-0,02249695;0,3471189;-0,3035247;0,1127944;0,880147;-0,5555742;1,300573;0,1321691;0,00335798;0,4067676;0,05824292;-0,911667
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,10999993979931;-0,5092748;1,690709;-0,009308938;-0,003410689;-0,5222716;-0,01209752;0,8526866;-0,601356;1,077748;-0,02249583;0,3471394;-0,3033609;0,1126446;0,8802146;-0,5555688;1,30056;0,1322983;0,003336219;0,4066678;0,05839171;-0,911702
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,12999993935227;-0,5098051;1,690414;-0,009528367;-0,002783743;-0,5250399;-0,01151015;0,8509953;-0,6014144;1,077921;-0,0224952;0,3469025;-0,3032323;0,113203;0,8802807;-0,5555184;1,300617;0,1325462;0,003035994;0,40629;0,05863943;-0,9118556
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,14999993890524;-0,5099585;1,690297;-0,009801704;-0,002639394;-0,5262656;-0,01123544;0,8502419;-0,601427;1,077983;-0,02253056;0,3468321;-0,3031277;0,1133266;0,8803284;-0,5554053;1,300775;0,1327285;0,002920877;0,405911;0,05907265;-0,9119968
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,1699999384582;-0,5101934;1,69021;-0,0103159;-0,001943625;-0,5282908;-0,01089428;0,8489914;-0,6015108;1,078088;-0,02256746;0,3466123;-0,3030243;0,1131846;0,8804689;-0,5551393;1,301345;0,1329832;0,003089042;0,4052865;0,060445;-0,9121841
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,18999993801117;-0,5102229;1,690159;-0,01056062;-0,001544467;-0,5291855;-0,01068993;0,8484374;-0,6017033;1,078248;-0,02261687;0,346484;-0,3030574;0,1127393;0,8805652;-0,5550619;1,301584;0,1329915;0,003320107;0,4052011;0,06089006;-0,9121915
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,20999993756413;-0,5102098;1,690011;-0,01113735;-0,0008107933;-0,5307074;-0,01030158;0,8474922;-0,6020921;1,078713;-0,02261316;0,3459516;-0,3030436;0,1122316;0,880844;-0,5549761;1,302007;0,1330421;0,003595043;0,4048962;0,06160647;-0,9122778
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,2299999371171;-0,5100511;1,689977;-0,01145652;-0,0003927684;-0,5312334;-0,01027433;0,8471632;-0,6023714;1,079077;-0,02255148;0,3454604;-0,3030361;0,1122022;0,8810431;-0,5549128;1,302313;0,1330538;0,003757421;0,4046131;0,06222263;-0,9123609
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,24999993667006;-0,5098785;1,689995;-0,0117333;-1,275586E-05;-0,53162;-0,01018219;0,8469218;-0,6026563;1,079519;-0,0224412;0,3449215;-0,3030903;0,1119739;0,8812646;-0,5548668;1,302585;0,1330114;0,003965835;0,4044836;0,06275977;-0,9123807
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,26999993622303;-0,5090597;1,690227;-0,01234772;0,0002497984;-0,5319779;-0,009704567;0,8467026;-0,6033351;1,08073;-0,02218249;0,3431408;-0,3036883;0,1102489;0,8819711;-0,554803;1,303145;0,1326322;0,004830543;0,404812;0,06356066;-0,9121754
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,289999935776;-0,5086366;1,690361;-0,01268248;0,000171545;-0,5319545;-0,009603087;0,8467185;-0,6036313;1,08131;-0,02208364;0,3422138;-0,3040529;0,1094435;0,8823059;-0,5547289;1,303358;0,1324423;0,005046321;0,4050765;0,06357632;-0,9120557
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,30999993532896;-0,5077323;1,690819;-0,0133265;-0,0004952534;-0,532104;-0,009525277;0,8466253;-0,6040455;1,082374;-0,0219314;0,3405025;-0,3047421;0,1092621;0,8827525;-0,5543666;1,304498;0,1318157;0,005467845;0,4055414;0,06488462;-0,9117545
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,32999993488193;-0,5072269;1,691101;-0,01367547;-0,001208977;-0,5322889;-0,009632861;0,8465071;-0,6041748;1,082943;-0,02181403;0,3395623;-0,3049546;0,1092696;0,8830404;-0,5541059;1,305421;0,1312878;0,006150783;0,4061228;0,06612011;-0,9114025
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,34999993443489;-0,5059988;1,691766;-0,01479647;-0,002504408;-0,5328321;-0,01005477;0,8461576;-0,604263;1,083948;-0,02158498;0,3378991;-0,3051254;0,1083021;0,8837383;-0,553728;1,307175;0,1302241;0,008730821;0,4076928;0,06785532;-0,9105526
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,36999993398786;-0,5052878;1,692093;-0,01544198;-0,003189843;-0,5333843;-0,01011467;0,8458066;-0,6041464;1,084499;-0,02143849;0,3370844;-0,3051134;0,1073829;0,8841656;-0,5536124;1,307814;0,1298087;0,01014665;0,4082913;0,06804748;-0,9102554
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,38999993354082;-0,5037777;1,69283;-0,01705651;-0,004742524;-0,5351162;-0,01025227;0,844703;-0,6039856;1,085506;-0,02121527;0,3355855;-0,305195;0,1063228;0,8848355;-0,55326;1,309139;0,129079;0,01194206;0,4091267;0,06863701;-0,9098141
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,40999993309379;-0,5028416;1,693193;-0,01798131;-0,00550966;-0,5362597;-0,01058934;0,8439686;-0,6039236;1,085975;-0,02112604;0,3347692;-0,3053999;0,1062607;0,8850814;-0,5529581;1,309892;0,1288333;0,01241772;0,4092893;0,0694568;-0,9096724
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,42999993264675;-0,5019159;1,693589;-0,01901398;-0,006360628;-0,5375376;-0,01094487;0,8431448;-0,603767;1,086409;-0,02098297;0,33412;-0,3056301;0,1062728;0,8852459;-0,5526275;1,310736;0,1285696;0,01289152;0,4095023;0,07034007;-0,909502
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,44999993219972;-0,5000644;1,694533;-0,02119877;-0,008236534;-0,540619;-0,01140818;0,8411499;-0,6033661;1,087407;-0,02059434;0,3329951;-0,305445;0,1054377;0,8858333;-0,5519186;1,312442;0,12781;0,01503097;0,4105363;0,07195535;-0,9088765
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,46999993175268;-0,4990631;1,694999;-0,02234944;-0,00948121;-0,5423587;-0,01136394;0,8400167;-0,6030972;1,088099;-0,0203636;0,3318541;-0,3052916;0,1045217;0,8864226;-0,5515786;1,313215;0,1274164;0,01648001;0,4109909;0,0725344;-0,9085999
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,48999993130565;-0,497035;1,695872;-0,02490208;-0,01171521;-0,5459116;-0,01168113;0,8376795;-0,6026466;1,089266;-0,01988214;0,3301876;-0,3053321;0,1032264;0,8871825;-0,5510312;1,314498;0,126768;0,01871288;0,4115737;0,0731982;-0,9082395
08;Baseball Séquence 2D;2025-05-27-14-50-36;13;3,50999993085861;-0,4958643;1,696354;-0,02606484;-0,01267577;-0,5477929;-0,01194722;0,8364327;-0,6023787;1,089955;-0,0195548;0,3292416;-0,3052781;0,1025188;0,8876346;-0,550803;1,314974;0,1264433;0,01931506;0,4118049;0,07314997;-0,908126
