section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370465961431,-85.731712,-12.256098,4.695122,-0.118896,-0.718689,-0.079041,17.494486559438826,-14.257054572715504,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370470899431,-91.463417,-13.841464,4.329268,-0.114502,-0.708557,-0.082642,17.481763925965794,-14.399258163291051,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370475837431,-97.560974,-14.756098,4.390244,-0.112427,-0.676575,-0.10022,17.466128588994394,-14.568447549944352,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370480775431,-103.963417,-15.487805,5.304878,-0.117493,-0.65387,-0.114319,17.48511696736108,-14.765091397421543,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370485713431,-110.304878,-15.914635,6.158537,-0.122498,-0.643005,-0.127197,17.545290580626983,-14.991338203334976,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370490651431,-116.890244,-15.914635,7.195122,-0.123169,-0.63208,-0.145447,17.63281655278604,-15.248981538363523,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370495589431,-123.658539,-15.97561,8.109756,-0.127808,-0.639404,-0.157166,17.767983978324253,-15.544103930165363,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370500527431,-130.548782,-16.036585,8.719512,-0.130249,-0.651184,-0.170837,17.89786353440155,-15.870712561121536,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370505465431,-137.86586,-15.731708,9.329268,-0.126892,-0.651611,-0.195557,17.84459762993515,-16.83692822909842,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370510403431,-145.487808,-15.487805,9.268292,-0.128662,-0.651428,-0.233215,17.877454586409527,-17.859033432569277,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370515341431,-152.86586,-15.54878,8.963415,-0.144531,-0.657471,-0.262512,17.99941904670331,-18.921397692535066,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370520279431,-159.085373,-15.792684,8.597561,-0.147217,-0.663818,-0.288818,18.102175342808806,-20.017542035746942,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370525217431,-164.329269,-15.670732,8.719512,-0.145325,-0.663696,-0.318115,18.175879608805417,-21.143039403168103,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370530155431,-168.475616,-15.304878,9.268292,-0.145203,-0.656677,-0.356506,18.241528401158376,-22.294053797954916,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370535093431,-171.768295,-14.939025,9.329268,-0.149048,-0.66626,-0.382507,18.304475236858195,-23.463610181047017,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370540031431,-173.292694,-14.45122,9.02439,-0.147156,-0.683838,-0.399841,18.339464950271235,-24.639425123032055,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370544969431,-172.804886,-13.780488,8.47561,-0.146729,-0.699524,-0.417908,18.34911605116787,-25.811121358502476,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370549907431,-171.463425,-12.987805,7.804878,-0.14447,-0.702515,-0.438049,18.3374099951007,-26.97558927239419,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370554845431,-169.512192,-12.073171,7.195122,-0.141968,-0.702087,-0.460083,18.308615901609755,-28.130681843955415,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370559783431,-167.134155,-11.219512,6.280488,-0.144958,-0.700867,-0.480835,18.28032586516349,-29.277346116809724,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370564721431,-164.451218,-10.243902,5.304878,-0.147522,-0.700012,-0.494324,18.24689491515315,-30.41227103324377,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370569659431,-161.707321,-9.207317,4.329268,-0.146362,-0.694885,-0.515503,18.202833124433482,-31.53551095817363,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370574597431,-159.085373,-7.987805,3.414634,-0.150208,-0.6875,-0.540039,18.167071389628347,-32.65193198547013,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370579535431,-157.012192,-6.707317,2.682927,-0.153137,-0.681885,-0.569336,18.134036235779206,-33.76347811205113,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370584473431,-155.243912,-5.426829,2.073171,-0.158691,-0.684753,-0.599915,18.103504735693747,-34.87075653649961,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370589411431,-153.414642,-4.45122,1.097561,-0.169861,-0.696106,-0.639465,18.082777491610273,-35.97391645868021,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370594349431,-151.280487,-3.780488,0.487805,-0.173157,-0.71228,-0.672668,18.049209368780737,-37.066962390166964,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370599287431,-148.536591,-3.536585,0.060976,-0.177002,-0.734741,-0.698792,18.001723200737274,-38.14463624366175,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370604225431,-144.756104,-3.536585,-0.060976,-0.177856,-0.74884,-0.722473,17.937942670123306,-39.20122574755629,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370609163431,-140.548782,-3.597561,0.0,-0.180969,-0.754333,-0.740845,17.87158470647296,-40.23707109240371,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370614101431,-135.36586,-4.02439,-0.121951,-0.18988,-0.758728,-0.752014,17.824704652111876,-41.250382342585624,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370619039431,-129.817078,-4.695122,-0.670732,-0.19104,-0.756409,-0.762756,17.77456359149261,-42.23560351354493,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370623977431,-124.146347,-5.609756,-1.707317,-0.187134,-0.751953,-0.77417,17.698836331368653,-43.18750011208763,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370628915431,-118.353661,-6.585366,-2.317073,-0.186218,-0.743164,-0.781677,17.618921200996567,-44.109478553845975,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370633853431,-112.621956,-7.682927,-2.439024,-0.189758,-0.73999,-0.786743,17.552134987372483,-45.00483042212332,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370638791431,-107.5,-8.780488,-3.04878,-0.184875,-0.739868,-0.791077,17.42443126954538,-45.855279912996394,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370643729431,-102.5,-9.939025,-4.02439,-0.184143,-0.723633,-0.80426,17.326858886589605,-46.6916695677306,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370648667431,-97.743904,-10.97561,-4.878049,-0.180481,-0.709106,-0.814575,17.225130703201557,-47.50374963811973,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370653605431,-93.841469,-11.768293,-5.670732,-0.171021,-0.692688,-0.824768,17.089881394152854,-48.285858063937326,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370658543431,-90.365852,-12.378049,-6.036585,-0.161926,-0.675842,-0.832458,16.933931928528324,-49.043098006082374,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370663481431,-87.317078,-12.804878,-6.463415,-0.164795,-0.655762,-0.837708,16.82868404216336,-49.806386180914444,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370668419431,-84.878052,-13.04878,-6.829268,-0.16394,-0.646118,-0.849243,16.72816270355338,-50.56043699291121,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370673357431,-82.560974,-13.04878,-7.134147,-0.159729,-0.629456,-0.86145,16.628190189704014,-51.305821496892435,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370678295431,-80.792686,-12.682927,-6.95122,-0.157898,-0.616333,-0.868164,16.531027093530156,-52.045536798240335,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370683233431,-78.963417,-12.134147,-6.707317,-0.158997,-0.606689,-0.877991,16.445519179708526,-52.78203967281752,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370688171431,-77.012199,-11.646341,-6.341464,-0.159302,-0.611572,-0.888428,16.337199614361907,-53.50225983381418,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370693109431,-75.060974,-10.853659,-6.097561,-0.161133,-0.609863,-0.898682,16.228549765182066,-54.21461821833134,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370698047431,-73.353661,-10.060976,-5.914634,-0.161987,-0.607239,-0.903015,16.11033507046173,-54.9167491949793,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370702985431,-71.646339,-9.45122,-6.097561,-0.163208,-0.611084,-0.912964,15.959262411805781,-55.59840059457483,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370707923431,-70.304878,-8.597561,-6.646342,-0.167236,-0.609558,-0.920593,15.839775174527176,-56.28816582270122,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370712861431,-69.085365,-8.04878,-7.134147,-0.167419,-0.601013,-0.928711,15.748209188494997,-56.98301598304141,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370717799431,-68.048782,-7.378049,-7.439024,-0.165771,-0.59967,-0.934448,15.521547813371427,-57.613346826085746,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370722737431,-67.256096,-6.646342,-7.5,-0.174194,-0.60144,-0.938904,15.852090834648862,-57.70778035473748,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370727675431,-66.524391,-6.036585,-7.5,-0.176636,-0.603516,-0.937073,15.970256994574072,-57.66816575711235,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370732613431,-65.487808,-5.609756,-7.5,-0.173767,-0.607727,-0.937073,15.898147211931615,-57.605948635612606,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370737551431,-63.963417,-5.243903,-7.560976,-0.177856,-0.60907,-0.932068,15.985260656324414,-57.547441414514,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370742489431,-62.378052,-5.0,-7.378049,-0.178894,-0.619934,-0.930115,16.019933302111895,-57.47303339662349,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370747427431,-60.609756,-4.756098,-7.317073,-0.184204,-0.63501,-0.93689,16.073096474162526,-57.393995558025466,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370752365431,-58.292683,-4.512195,-7.195122,-0.185303,-0.640259,-0.939026,16.115052670819722,-57.30232798470786,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370757303431,-56.219513,-4.634146,-7.682927,-0.190002,-0.645996,-0.944458,16.183464210509698,-57.20503272134482,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370762241431,-53.902439,-4.695122,-8.109756,-0.1875,-0.644897,-0.949463,16.207410948588063,-57.08835431725308,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370767179431,-51.768295,-4.695122,-8.231708,-0.190186,-0.638123,-0.956421,16.28997780535957,-56.97017661170824,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370772117431,-49.512196,-5.0,-8.414635,-0.189575,-0.630493,-0.961304,16.40367616439204,-56.8475976391114,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370777055431,-47.195122,-4.756098,-8.414635,-0.192932,-0.618896,-0.97052,16.46845686601702,-57.45273613464761,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370781993431,-45.0,-4.695122,-8.231708,-0.192871,-0.609375,-0.972351,16.52498267587987,-58.04893069779254,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370786931431,-42.987804,-4.634146,-8.231708,-0.18988,-0.607422,-0.976929,16.165761004931284,-58.438637952876206,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370791869431,-40.914635,-4.695122,-8.353659,-0.185852,-0.612793,-0.979919,16.13849236086253,-58.24936488240709,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370796807431,-39.085365,-4.695122,-8.780488,-0.186768,-0.607483,-0.978149,16.37984428998348,-58.1345426082718,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370801745431,-37.378048,-4.817073,-9.45122,-0.187561,-0.613098,-0.978882,16.118298512593356,-57.99103225690388,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370806683431,-35.670734,-5.0,-10.182927,-0.185608,-0.618408,-0.976685,16.116294112228957,-57.77624466482959,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370811621431,-34.024391,-5.121951,-10.914635,-0.18457,-0.602722,-0.988098,16.084110635686358,-58.316051817233955,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370816559431,-32.804878,-5.060976,-10.97561,-0.180847,-0.584229,-0.998413,16.02173655166169,-58.84812689966918,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370821497431,-31.768293,-4.878049,-10.609756,-0.183228,-0.575134,-1.006409,16.005161654024278,-59.382408851848965,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370826435431,-30.609756,-4.634146,-9.817074,-0.185364,-0.564453,-1.004639,16.040978183732307,-59.91370733467821,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370831373431,-29.573172,-4.329268,-8.597561,-0.181519,-0.559875,-1.006897,16.005337956134184,-60.43795516654731,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370836311431,-28.292683,-3.902439,-7.073171,-0.184631,-0.562744,-1.000244,16.232757007808118,-60.91138602678541,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370841249431,-27.073172,-3.47561,-5.609756,-0.180908,-0.567688,-0.995056,16.078941081567592,-60.66977404572819,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370846187431,-25.670732,-3.231707,-4.573171,-0.180176,-0.571411,-0.982483,16.049701633277607,-60.40425712866244,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370851125431,-24.146341,-3.04878,-3.658537,-0.182678,-0.569031,-0.977661,16.131091575162657,-60.14332914133897,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370856063431,-22.560976,-3.170732,-3.170732,-0.180359,-0.570068,-0.970398,16.119072482050285,-59.86388247334949,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370861001431,-20.975611,-3.353659,-2.865854,-0.181274,-0.570862,-0.962463,16.184679355128765,-59.584864491958854,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370865939431,-19.695122,-3.47561,-2.5,-0.182312,-0.571045,-0.953308,16.2898944530192,-59.3088617287755,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370870877431,-18.292683,-3.902439,-2.5,-0.182983,-0.571045,-0.943787,16.398180795475525,-59.02660085582818,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370875815431,-16.890244,-4.512195,-2.865854,-0.182251,-0.563904,-0.939514,16.83418248938773,-59.11443403805225,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370880753431,-15.792684,-5.0,-3.109756,-0.180359,-0.553955,-0.931519,16.465452022518235,-59.332943956925845,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370885691431,-14.695123,-5.487805,-3.47561,-0.185303,-0.548279,-0.92572,16.90387477162966,-59.44210792253037,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370890629431,-13.841464,-6.036585,-3.597561,-0.182434,-0.54541,-0.920654,16.519341405128415,-59.355750264676004,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370895567431,-13.353659,-6.52439,-3.963415,-0.175659,-0.540771,-0.914978,16.16641469228165,-59.58187855241667,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370900505431,-12.743903,-7.073171,-4.45122,-0.179016,-0.53302,-0.914429,16.5803498807347,-59.803024789496334,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370905443431,-12.5,-7.5,-4.695122,-0.181152,-0.5224,-0.915039,16.739079540849417,-60.233187186786324,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370910381431,-12.134147,-7.621952,-4.695122,-0.177002,-0.507751,-0.920227,16.683108651770993,-60.66553736306918,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370915319431,-12.256098,-7.621952,-4.634146,-0.176453,-0.501221,-0.918884,16.644534643632653,-61.10270970909821,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370920257431,-12.5,-7.560976,-4.512195,-0.170959,-0.499329,-0.920959,16.408721081406668,-61.45391699571974,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370925195431,-12.743903,-7.317073,-4.329268,-0.171997,-0.497803,-0.923035,16.26938708879979,-61.863417503579115,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370930133431,-12.926829,-7.012195,-4.207317,-0.167114,-0.489624,-0.924316,16.035434342753632,-62.22079908149138,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370935071431,-13.109756,-6.646342,-3.719512,-0.16925,-0.484558,-0.927246,16.318806570513374,-62.602841944117074,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370940009431,-13.414635,-5.914634,-3.353659,-0.168396,-0.485474,-0.930054,16.012099751522896,-62.39388154076789,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370944947431,-13.536586,-5.426829,-2.743902,-0.169434,-0.486389,-0.93103,16.451633919562425,-62.52021680818629,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370949885431,-13.719513,-4.878049,-2.073171,-0.169006,-0.491943,-0.930542,16.19638605223537,-62.26804679326531,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370954823431,-13.597561,-4.329268,-1.768293,-0.16925,-0.498169,-0.928528,16.153305995242107,-61.94075197560349,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370959761431,-13.414635,-3.902439,-1.402439,-0.174316,-0.505859,-0.926453,16.307643388416864,-61.64339327457134,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370964699431,-13.170732,-3.536585,-1.158537,-0.175049,-0.51239,-0.926636,16.372739652529816,-61.32163302728327,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370969637431,-12.743903,-3.04878,-0.97561,-0.174438,-0.51709,-0.92627,16.356168812266475,-60.991869001598644,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370974575431,-12.195122,-2.804878,-0.792683,-0.17865,-0.520203,-0.920288,16.539946451864182,-60.70511082919461,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370979513431,-11.585366,-2.682927,-0.853659,-0.182434,-0.520813,-0.912903,16.78275586231885,-60.449536894888894,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370984451431,-10.97561,-2.682927,-0.731707,-0.179565,-0.521484,-0.905396,16.76138349990387,-60.1124990919964,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370989389431,-10.365854,-2.743902,-1.036585,-0.182373,-0.522339,-0.901672,17.02203583147221,-59.86394908203701,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370994327431,-9.45122,-3.04878,-1.341463,-0.179871,-0.517212,-0.899353,16.789292766498647,-60.21168652269358,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390370999265431,-8.658537,-3.292683,-1.52439,-0.182922,-0.507751,-0.893555,17.165180077791234,-60.47094206263162,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390371004203431,-7.926829,-3.536585,-1.52439,-0.182617,-0.505554,-0.891907,16.761924982577284,-60.40245431457106,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390371009141431,-7.256098,-3.658537,-1.585366,-0.180176,-0.505371,-0.890991,17.194895165405683,-60.5056170617338,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390371014079431,-6.52439,-3.902439,-1.646341,-0.180664,-0.504028,-0.891357,16.78676638539909,-60.552436981626784,,,,,
